source,frame,label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
squat_wikimedia_01.webm,138,squat_wikimedia,0.462589,0.225339,0.115016,0.9979,0.458743,0.205258,0.105625,0.9982,0.456313,0.202358,0.10563,0.9981,0.453881,0.199783,0.105612,0.9984,0.463656,0.20801,0.077841,0.9984,0.464864,0.207471,0.077848,0.9984,0.466141,0.207342,0.077789,0.9986,0.440995,0.197757,0.076831,0.9979,0.458318,0.212593,-0.038065,0.9978,0.453583,0.231074,0.117708,0.9963,0.458819,0.2352,0.08019,0.9968,0.354031,0.284452,0.157887,0.9975,0.44599,0.291636,-0.131291,0.9997,0.291021,0.369079,0.367385,0.8013,0.444042,0.365345,-0.234643,0.9684,0.307727,0.297838,0.567347,0.5269,0.503062,0.291593,-0.272975,0.8949,0.30452,0.278318,0.611314,0.4694,0.516973,0.273287,-0.288637,0.8643,0.315355,0.278169,0.596717,0.4647,0.511707,0.264095,-0.263405,0.8601,0.320529,0.28878,0.56982,0.4324,0.505089,0.271023,-0.258866,0.818,0.345938,0.606124,0.108305,0.9952,0.403981,0.610874,-0.108696,0.9973,0.365527,0.781541,0.171727,0.7789,0.490135,0.767905,-0.053333,0.9646,0.344939,0.989941,0.21208,0.7047,0.450123,1.008259,-0.008515,0.9001,0.33921,1.007948,0.215969,0.7489,0.413077,1.056129,0.001804,0.8787,0.385793,1.016931,0.217441,0.5059,0.48044,1.074133,0.020587,0.7651
squat_wikimedia_01.webm,141,squat_wikimedia,0.462025,0.28309,0.103186,0.998,0.458482,0.26203,0.08839,0.9983,0.456064,0.258785,0.088394,0.9982,0.45362,0.255792,0.0884,0.9984,0.463291,0.265429,0.065029,0.9985,0.464432,0.264995,0.065042,0.9985,0.465608,0.264947,0.064983,0.9987,0.440993,0.253996,0.050438,0.9981,0.458317,0.269357,-0.053339,0.9979,0.453011,0.288487,0.099335,0.9963,0.458123,0.292914,0.068095,0.9968,0.354188,0.330622,0.116514,0.9976,0.446433,0.348493,-0.137044,0.9997,0.289666,0.408489,0.32851,0.8036,0.445308,0.411214,-0.17378,0.9681,0.307801,0.343166,0.531061,0.5298,0.504698,0.338651,-0.064671,0.8948,0.304566,0.324593,0.607507,0.4751,0.517281,0.320384,-0.06123,0.8651,0.316044,0.327442,0.557654,0.4708,0.51272,0.311472,-0.038966,0.8616,0.320495,0.334874,0.529219,0.4383,0.506762,0.318567,-0.048218,0.8179,0.339657,0.650468,0.10317,0.9956,0.398682,0.658921,-0.10358,0.9975,0.365576,0.797761,0.249265,0.7856,0.4962,0.773857,-0.013107,0.9666,0.345858,0.989279,0.29676,0.7172,0.45507,0.998681,0.035028,0.9064,0.339742,1.005628,0.30255,0.7621,0.428037,1.008583,0.047426,0.8856,0.382584,1.015623,0.322384,0.5109,0.473403,1.061561,0.089148,0.777
squat_wikimedia_01.webm,144,squat_wikimedia,0.466079,0.353143,0.12046,0.9981,0.462976,0.330934,0.105702,0.9984,0.46057,0.327655,0.105705,0.9984,0.458002,0.324295,0.105721,0.9985,0.466823,0.333734,0.083831,0.9986,0.467426,0.33314,0.083835,0.9986,0.46802,0.332818,0.083754,0.9988,0.44501,0.319974,0.061687,0.9982,0.46019,0.335274,-0.037532,0.998,0.455641,0.35936,0.112874,0.9962,0.460021,0.363332,0.084176,0.9968,0.355845,0.392887,0.107547,0.9977,0.447127,0.411585,-0.130898,0.9997,0.288311,0.463148,0.289878,0.8033,0.446644,0.47386,-0.031764,0.9669,0.307872,0.399823,0.460344,0.5367,0.50908,0.40113,0.177871,0.8826,0.304781,0.377956,0.502911,0.4843,0.520688,0.384233,0.196808,0.852,0.317151,0.379685,0.482835,0.4803,0.516481,0.374668,0.211629,0.8487,0.321912,0.389279,0.46147,0.4448,0.511534,0.380792,0.193609,0.8017,0.333505,0.703858,0.097764,0.9959,0.394073,0.715381,-0.098517,0.9977,0.363641,0.79005,0.264777,0.7766,0.49593,0.780307,0.026465,0.9678,0.346889,0.988999,0.348632,0.7112,0.459295,0.996901,0.08807,0.9091,0.34237,1.005262,0.358738,0.7588,0.426157,1.017826,0.100423,0.8883,0.374745,1.005374,0.385995,0.5081,0.477831,1.041397,0.138638,0.7838
squat_wikimedia_01.webm,147,squat_wikimedia,0.466003,0.384662,0.161217,0.9983,0.462881,0.363369,0.134458,0.9985,0.460489,0.359782,0.134445,0.9985,0.457813,0.356918,0.134475,0.9987,0.466922,0.368439,0.126848,0.9988,0.46778,0.368501,0.126821,0.9987,0.468663,0.368812,0.126695,0.9989,0.445095,0.355291,0.056131,0.9983,0.46256,0.373553,0.004508,0.9982,0.455614,0.387277,0.132003,0.9964,0.460198,0.394762,0.1238,0.9969,0.35646,0.428685,0.077885,0.9979,0.451116,0.458835,-0.067998,0.9997,0.286887,0.504349,0.231815,0.8138,0.446924,0.51482,0.068827,0.9649,0.308386,0.443207,0.387619,0.5673,0.510099,0.449314,0.314594,0.8682,0.304794,0.414273,0.423217,0.5163,0.523281,0.432661,0.344093,0.8367,0.319426,0.41998,0.412979,0.5129,0.519168,0.423189,0.354807,0.8342,0.32269,0.430932,0.391524,0.474,0.513262,0.428788,0.328941,0.7862,0.328348,0.736462,0.081377,0.9963,0.391633,0.749782,-0.082212,0.998,0.358896,0.793349,0.295949,0.7503,0.492316,0.785171,0.071105,0.968,0.346804,0.988945,0.373477,0.6975,0.459102,0.99532,0.129265,0.9106,0.342321,1.005097,0.384456,0.746,0.439702,1.008975,0.140974,0.8891,0.365857,1.00147,0.419723,0.507,0.480875,1.036607,0.186877,0.7919
squat_wikimedia_01.webm,150,squat_wikimedia,0.466053,0.426109,0.164573,0.9984,0.463361,0.407811,0.139244,0.9986,0.460853,0.404454,0.139226,0.9986,0.458168,0.401482,0.13924,0.9988,0.467801,0.411731,0.130014,0.9989,0.468751,0.411583,0.129982,0.9988,0.469659,0.41154,0.129837,0.999,0.446368,0.39714,0.059925,0.9985,0.46382,0.413035,0.010131,0.9983,0.455891,0.427292,0.137701,0.9966,0.460785,0.435096,0.127853,0.9971,0.357714,0.457865,0.077827,0.998,0.451773,0.497448,-0.050258,0.9997,0.287477,0.540309,0.223243,0.8188,0.446312,0.562038,0.083521,0.9587,0.312626,0.474825,0.361246,0.5919,0.512504,0.481283,0.332254,0.8508,0.310506,0.447181,0.390452,0.5418,0.525663,0.463301,0.360962,0.8187,0.324005,0.45012,0.382552,0.5388,0.521553,0.454994,0.37244,0.8171,0.32595,0.460358,0.365017,0.4963,0.515676,0.461944,0.346619,0.7668,0.326696,0.76723,0.073057,0.9967,0.38963,0.780943,-0.073818,0.9982,0.356021,0.802637,0.285435,0.747,0.498142,0.789407,0.086861,0.9688,0.346311,0.988679,0.385661,0.6888,0.459728,0.992054,0.201013,0.91,0.33717,1.005633,0.39936,0.7347,0.446435,1.001798,0.219061,0.8872,0.359319,0.997098,0.434257,0.4998,0.493771,1.026832,0.278462,0.793
squat_wikimedia_01.webm,153,squat_wikimedia,0.465773,0.462312,0.169252,0.9985,0.463251,0.444208,0.142152,0.9988,0.460728,0.44089,0.142133,0.9988,0.458056,0.438227,0.142127,0.9989,0.468104,0.449031,0.135656,0.999,0.469307,0.449201,0.135622,0.9989,0.470464,0.449439,0.135465,0.9991,0.447056,0.4364,0.052879,0.9986,0.465414,0.451477,0.019909,0.9985,0.455668,0.463002,0.140856,0.9968,0.460778,0.47037,0.134051,0.9973,0.360664,0.500285,0.060916,0.9982,0.453332,0.536842,-0.028656,0.9997,0.287554,0.585043,0.185883,0.8205,0.446663,0.612121,0.108817,0.9523,0.313351,0.523409,0.318915,0.6108,0.512932,0.533433,0.355731,0.8271,0.310573,0.496216,0.347846,0.5606,0.527223,0.516502,0.385957,0.7928,0.324313,0.497761,0.342946,0.558,0.523144,0.507477,0.399035,0.7918,0.326266,0.508565,0.324385,0.5098,0.516529,0.51324,0.369804,0.7408,0.325019,0.806031,0.059963,0.997,0.390249,0.820189,-0.060733,0.9983,0.345059,0.834783,0.289066,0.7177,0.498722,0.794755,0.11905,0.9654,0.346538,0.989736,0.38414,0.6607,0.459972,0.992191,0.252073,0.8991,0.337778,1.008124,0.397333,0.7036,0.446455,1.001499,0.272054,0.8738,0.362308,0.997491,0.436647,0.4904,0.490615,1.032647,0.339638,0.7879
squat_wikimedia_01.webm,156,squat_wikimedia,0.465473,0.48107,0.17026,0.9987,0.463137,0.461211,0.142111,0.9989,0.460444,0.457433,0.142094,0.9989,0.457719,0.454356,0.142079,0.999,0.468231,0.468372,0.134392,0.9991,0.469649,0.469381,0.13435,0.999,0.471058,0.470396,0.134196,0.9991,0.447009,0.455159,0.046205,0.9987,0.466762,0.473926,0.013001,0.9986,0.454969,0.482373,0.141452,0.9971,0.46075,0.490134,0.132962,0.9975,0.361636,0.527929,0.060721,0.9983,0.455177,0.564978,-0.041784,0.9997,0.28954,0.61434,0.194501,0.8142,0.446665,0.648983,0.098315,0.946,0.31569,0.563513,0.330873,0.6151,0.512658,0.56953,0.35202,0.8052,0.312351,0.540692,0.359238,0.5633,0.526561,0.548232,0.381179,0.7674,0.325438,0.53963,0.35405,0.561,0.522609,0.538599,0.39115,0.7668,0.327243,0.550391,0.335688,0.5085,0.515826,0.545358,0.36462,0.7156,0.322828,0.827013,0.062262,0.9972,0.387403,0.845955,-0.062903,0.9985,0.342717,0.845327,0.322252,0.6822,0.496501,0.801493,0.115155,0.9619,0.347238,0.989637,0.452769,0.6306,0.459647,0.992258,0.260677,0.8859,0.339044,1.007129,0.469447,0.6709,0.443738,1.00393,0.281472,0.8552,0.364256,0.99692,0.506967,0.4817,0.480747,1.035698,0.338513,0.7825
squat_wikimedia_01.webm,159,squat_wikimedia,0.465811,0.519079,0.16749,0.9988,0.463918,0.499601,0.14039,0.999,0.461101,0.495137,0.140364,0.999,0.458301,0.491203,0.140333,0.9991,0.469608,0.506962,0.13261,0.9991,0.471095,0.507692,0.132612,0.9991,0.472498,0.508488,0.132495,0.9992,0.448233,0.48997,0.045392,0.9988,0.468147,0.509344,0.002386,0.9987,0.455205,0.518984,0.13898,0.9973,0.461476,0.527083,0.131917,0.9977,0.361517,0.551792,0.065095,0.9985,0.455682,0.592881,-0.047863,0.9998,0.291044,0.640274,0.202935,0.8022,0.453544,0.661827,0.067436,0.9449,0.316152,0.601501,0.333678,0.6064,0.512995,0.597281,0.315828,0.7969,0.314958,0.600907,0.361103,0.5525,0.527927,0.578888,0.342441,0.7531,0.327829,0.589809,0.355419,0.5505,0.523168,0.570372,0.352222,0.7526,0.329655,0.594859,0.337752,0.4961,0.515956,0.576065,0.328428,0.7006,0.322105,0.846134,0.064477,0.9975,0.386675,0.868451,-0.065078,0.9986,0.345579,0.849937,0.34259,0.6495,0.497772,0.804301,0.131846,0.9541,0.347301,0.989433,0.460685,0.6075,0.459296,0.989821,0.276224,0.8687,0.339098,1.009591,0.475791,0.6485,0.443828,1.00281,0.296774,0.8317,0.363619,1.005984,0.51047,0.4792,0.480691,1.028278,0.35468,0.7757
squat_wikimedia_01.webm,162,squat_wikimedia,0.466786,0.531391,0.167472,0.9989,0.465106,0.513465,0.141577,0.9991,0.462326,0.508943,0.14155,0.9991,0.459461,0.5046,0.141532,0.9992,0.470608,0.520291,0.131687,0.9992,0.471995,0.520876,0.131663,0.9992,0.473276,0.521541,0.131519,0.9993,0.449007,0.503587,0.050734,0.9989,0.468705,0.523394,0.005468,0.9989,0.456616,0.533468,0.141105,0.9975,0.463054,0.541412,0.130292,0.9979,0.361732,0.56272,0.073291,0.9986,0.457425,0.601538,-0.05407,0.9998,0.291932,0.643904,0.212222,0.8067,0.457667,0.669802,0.071081,0.9465,0.316398,0.586087,0.33333,0.6202,0.514821,0.604803,0.319586,0.7976,0.314663,0.566243,0.358555,0.5638,0.529377,0.59232,0.345872,0.7489,0.327235,0.565421,0.352211,0.5622,0.524804,0.580588,0.35366,0.7487,0.32913,0.573716,0.336539,0.5051,0.518017,0.584944,0.331564,0.6961,0.322874,0.854326,0.066672,0.9977,0.385606,0.875674,-0.067268,0.9988,0.346878,0.860451,0.320752,0.6312,0.500283,0.80222,0.096196,0.9518,0.347307,0.990914,0.452147,0.5873,0.458798,0.990169,0.236492,0.8549,0.338409,1.021083,0.468232,0.6245,0.444915,1.000592,0.256231,0.8096,0.359059,1.018432,0.504481,0.4754,0.484033,1.029428,0.313739,0.7696
squat_wikimedia_01.webm,165,squat_wikimedia,0.466857,0.527183,0.170894,0.999,0.464996,0.504205,0.1458,0.9991,0.462214,0.499764,0.14577,0.9992,0.459365,0.496263,0.145758,0.9992,0.470553,0.511807,0.134652,0.9993,0.471948,0.512532,0.134618,0.9993,0.47324,0.513635,0.13448,0.9994,0.449022,0.497636,0.055664,0.9991,0.468662,0.518311,0.00941,0.999,0.457379,0.531177,0.145877,0.9978,0.463819,0.539531,0.132305,0.9981,0.362054,0.560933,0.075455,0.9987,0.458608,0.603156,-0.055887,0.9998,0.295106,0.639858,0.218333,0.8129,0.462245,0.664493,0.068734,0.947,0.318697,0.585174,0.340864,0.6338,0.516625,0.608114,0.318836,0.7932,0.316882,0.563079,0.366717,0.575,0.530272,0.595689,0.345367,0.7389,0.327939,0.56356,0.360935,0.5736,0.526405,0.581717,0.352316,0.7389,0.32937,0.572797,0.344094,0.5146,0.519976,0.585453,0.330252,0.6866,0.323074,0.849134,0.067938,0.998,0.384359,0.871191,-0.068524,0.9989,0.349776,0.85616,0.311236,0.6237,0.501174,0.801886,0.082411,0.9522,0.347577,0.990824,0.439122,0.5821,0.458511,0.990423,0.2146,0.8518,0.338047,1.028968,0.454266,0.6149,0.44543,1.001925,0.233869,0.7997,0.358361,1.032087,0.487267,0.481,0.48507,1.031332,0.289609,0.7718
squat_wikimedia_01.webm,168,squat_wikimedia,0.469598,0.517337,0.152919,0.9991,0.467932,0.495651,0.134583,0.9992,0.465516,0.491448,0.134528,0.9992,0.462955,0.487724,0.134515,0.9993,0.472436,0.501733,0.120206,0.9994,0.473565,0.502348,0.120182,0.9993,0.474644,0.503241,0.12009,0.9994,0.451709,0.483529,0.058623,0.9991,0.469216,0.506226,0.005181,0.999,0.461443,0.522028,0.134903,0.9979,0.466381,0.531031,0.116514,0.9982,0.361928,0.540454,0.075903,0.9988,0.45818,0.583562,-0.062055,0.9998,0.295032,0.60991,0.219374,0.8153,0.472698,0.679332,0.053152,0.9464,0.322588,0.588335,0.347735,0.6189,0.516867,0.583849,0.288522,0.7762,0.32332,0.579238,0.38299,0.5583,0.530008,0.567606,0.315162,0.7166,0.335454,0.572009,0.367872,0.5569,0.527134,0.557634,0.327962,0.7162,0.335348,0.576054,0.345155,0.498,0.520854,0.562821,0.302165,0.6644,0.320774,0.826165,0.069091,0.9982,0.379958,0.849027,-0.069753,0.999,0.350797,0.852051,0.340569,0.6101,0.499403,0.800513,0.079994,0.9529,0.347847,0.987954,0.419382,0.5845,0.458472,0.990354,0.177407,0.8557,0.338088,1.026909,0.429764,0.6127,0.446223,1.001019,0.191015,0.7995,0.364989,1.026098,0.464025,0.4956,0.491756,1.031791,0.266372,0.7817
squat_wikimedia_01.webm,171,squat_wikimedia,0.471176,0.496997,0.179485,0.9991,0.469234,0.475081,0.163535,0.9993,0.466662,0.470883,0.16347,0.9993,0.463963,0.467227,0.163439,0.9993,0.474065,0.481174,0.14682,0.9994,0.475275,0.481709,0.146786,0.9994,0.47645,0.482466,0.146673,0.9994,0.452898,0.463211,0.101839,0.9992,0.471125,0.484411,0.028763,0.9991,0.462847,0.500061,0.163914,0.9979,0.468126,0.508447,0.141981,0.9982,0.362161,0.521124,0.116305,0.9989,0.457954,0.554779,-0.043761,0.9998,0.294991,0.590307,0.290616,0.8158,0.471333,0.633187,0.066723,0.9471,0.324488,0.562205,0.478205,0.5988,0.516824,0.561099,0.324479,0.7651,0.325936,0.558148,0.517329,0.5384,0.529661,0.546133,0.356183,0.7019,0.336157,0.549274,0.508455,0.5368,0.527024,0.53659,0.369515,0.7005,0.335871,0.554481,0.481865,0.4795,0.521263,0.541695,0.339142,0.6494,0.317488,0.806672,0.073278,0.9983,0.378993,0.827258,-0.074061,0.9991,0.351027,0.85323,0.358916,0.5871,0.499039,0.799996,0.090628,0.9523,0.348634,0.982032,0.409559,0.5814,0.45863,0.990409,0.13869,0.8597,0.338169,1.026309,0.417536,0.6088,0.447622,1.001891,0.148296,0.8018,0.367796,1.025051,0.451237,0.5075,0.49663,1.032827,0.217023,0.792
squat_wikimedia_01.webm,174,squat_wikimedia,0.472102,0.488491,0.178799,0.9991,0.470118,0.468373,0.16482,0.9993,0.467582,0.467633,0.164739,0.9993,0.464984,0.465653,0.164696,0.9994,0.474869,0.471195,0.144712,0.9994,0.476043,0.47185,0.144687,0.9994,0.477197,0.472963,0.144578,0.9995,0.453334,0.452572,0.11515,0.9992,0.470857,0.479442,0.023427,0.9991,0.463378,0.498024,0.166898,0.9978,0.468679,0.505204,0.1403,0.9981,0.361741,0.490337,0.128751,0.999,0.456784,0.518579,-0.049077,0.9998,0.290362,0.549776,0.311881,0.827,0.478122,0.604286,0.0629,0.949,0.317259,0.558465,0.508717,0.5823,0.519144,0.520153,0.300451,0.7555,0.320882,0.534145,0.549675,0.5199,0.531501,0.510241,0.33107,0.6881,0.32965,0.530536,0.539164,0.5179,0.528531,0.50554,0.34663,0.6854,0.328676,0.543714,0.511985,0.4633,0.522842,0.510165,0.316179,0.6344,0.316638,0.763862,0.084414,0.9985,0.375665,0.788493,-0.085155,0.9992,0.356822,0.803347,0.369527,0.5704,0.498193,0.784676,0.07269,0.9548,0.350736,0.969007,0.432714,0.58,0.459943,0.990486,0.085694,0.8676,0.342579,1.01365,0.440995,0.6028,0.449204,1.00266,0.093298,0.8091,0.371783,0.989497,0.481824,0.5164,0.51171,1.024446,0.15477,0.8042
squat_wikimedia_01.webm,177,squat_wikimedia,0.473134,0.442146,0.177816,0.9991,0.470964,0.418119,0.159588,0.9993,0.468426,0.414674,0.159536,0.9993,0.465867,0.411287,0.159506,0.9994,0.475782,0.423541,0.141265,0.9994,0.476933,0.42398,0.141238,0.9994,0.478071,0.424511,0.141113,0.9995,0.453859,0.402383,0.102253,0.9993,0.470808,0.425011,0.023414,0.9992,0.46378,0.447887,0.161679,0.998,0.469278,0.457142,0.137485,0.9983,0.361048,0.451813,0.117874,0.9991,0.452912,0.478455,-0.045233,0.9998,0.287747,0.510916,0.284407,0.842,0.47305,0.566213,0.055079,0.9508,0.317162,0.47828,0.470695,0.5984,0.518875,0.479966,0.289387,0.7485,0.320245,0.462783,0.509854,0.5321,0.53125,0.467957,0.318927,0.6785,0.329615,0.463414,0.500826,0.5299,0.528145,0.459951,0.334244,0.6745,0.328671,0.471258,0.474739,0.4764,0.522579,0.466021,0.304675,0.6246,0.314527,0.722773,0.083301,0.9986,0.369143,0.744488,-0.083954,0.9993,0.361328,0.775418,0.347374,0.5481,0.492794,0.784135,0.037127,0.9581,0.352238,0.969347,0.39204,0.5826,0.459809,0.991035,-0.008079,0.8778,0.344525,1.00394,0.395202,0.6025,0.448196,1.002829,-0.007158,0.822,0.374511,0.990639,0.430174,0.5303,0.505274,1.035216,0.031042,0.8192
squat_wikimedia_01.webm,180,squat_wikimedia,0.47279,0.392835,0.180616,0.9992,0.470719,0.369172,0.168211,0.9994,0.468158,0.364699,0.168149,0.9994,0.465581,0.360525,0.168115,0.9995,0.475571,0.37563,0.148833,0.9995,0.476701,0.376093,0.148824,0.9995,0.477827,0.376563,0.148767,0.9995,0.453632,0.349933,0.128931,0.9994,0.470667,0.371839,0.042085,0.9992,0.463624,0.393176,0.171949,0.9981,0.469092,0.402705,0.146226,0.9984,0.361056,0.407724,0.125566,0.9992,0.450402,0.437449,-0.022426,0.9999,0.287002,0.469313,0.28549,0.8558,0.470583,0.525018,0.057781,0.9518,0.318979,0.44293,0.487946,0.5936,0.514714,0.439465,0.291331,0.7318,0.320431,0.428683,0.530834,0.5212,0.528492,0.423273,0.323355,0.6569,0.330272,0.423584,0.523309,0.5186,0.522226,0.416118,0.345652,0.6507,0.32881,0.429277,0.492744,0.4684,0.515721,0.422729,0.309252,0.6016,0.315758,0.685864,0.081333,0.9988,0.370772,0.70442,-0.08193,0.9993,0.366015,0.756183,0.305082,0.5359,0.492645,0.779352,0.033423,0.9597,0.352111,0.969909,0.279412,0.5869,0.460067,0.988582,-0.02254,0.8869,0.344404,0.994831,0.278849,0.6075,0.44786,0.999679,-0.02296,0.8343,0.37429,0.989564,0.308323,0.5417,0.496641,1.035953,0.018485,0.8325
squat_wikimedia_01.webm,183,squat_wikimedia,0.472557,0.333597,0.268497,0.9993,0.470628,0.306048,0.255464,0.9994,0.468159,0.300946,0.255368,0.9994,0.465663,0.295893,0.255321,0.9995,0.475393,0.312113,0.235733,0.9995,0.476522,0.311562,0.235745,0.9995,0.477651,0.310993,0.235713,0.9996,0.453461,0.288581,0.203864,0.9994,0.470546,0.307026,0.116914,0.9993,0.463368,0.334312,0.25629,0.9983,0.468929,0.346006,0.230251,0.9985,0.361684,0.350406,0.185762,0.9992,0.450283,0.369048,0.031985,0.9999,0.285863,0.415319,0.298643,0.8691,0.461633,0.461691,0.086225,0.9546,0.318601,0.369569,0.461495,0.6192,0.511453,0.373143,0.285386,0.7408,0.320333,0.348109,0.498323,0.5433,0.526625,0.354182,0.317531,0.6626,0.329725,0.349129,0.490394,0.5403,0.52234,0.342613,0.333542,0.6543,0.32843,0.356394,0.465429,0.4909,0.515644,0.350268,0.302147,0.6057,0.316344,0.629546,0.080958,0.9989,0.372492,0.639992,-0.081589,0.9994,0.365772,0.759841,0.195685,0.5541,0.486749,0.770662,-0.055038,0.9633,0.350161,0.968774,0.130227,0.611,0.460006,0.990696,-0.187126,0.8976,0.344124,0.991946,0.122981,0.6331,0.447443,1.021825,-0.196861,0.8496,0.376529,0.99159,0.120202,0.5702,0.4961,1.048675,-0.193675,0.8481
squat_wikimedia_01.webm,186,squat_wikimedia,0.472648,0.285794,0.246988,0.9993,0.470525,0.262398,0.233196,0.9994,0.468017,0.257736,0.23312,0.9994,0.465482,0.253011,0.233055,0.9995,0.475341,0.268474,0.211047,0.9995,0.47645,0.268554,0.211044,0.9995,0.477561,0.26847,0.210991,0.9996,0.453215,0.241909,0.182289,0.9994,0.469515,0.261569,0.084117,0.9993,0.463278,0.287581,0.235784,0.9982,0.468848,0.296865,0.206416,0.9985,0.361092,0.301785,0.173792,0.9992,0.449857,0.323542,-0.00171,0.9999,0.285703,0.374246,0.293978,0.8793,0.459092,0.409237,0.016051,0.9569,0.318757,0.329065,0.459056,0.6174,0.510586,0.315265,0.144896,0.7534,0.319877,0.313888,0.483642,0.5359,0.526077,0.299331,0.159399,0.6762,0.329574,0.317819,0.478438,0.5323,0.521473,0.292744,0.182071,0.6666,0.328564,0.323047,0.459811,0.4861,0.513942,0.29909,0.161064,0.617,0.32049,0.591127,0.083512,0.9989,0.377651,0.602937,-0.083807,0.9994,0.36171,0.773255,0.15843,0.5723,0.481338,0.76975,-0.06384,0.9661,0.348504,0.969097,0.139026,0.625,0.459435,0.995412,-0.135599,0.9057,0.345119,1.005579,0.138238,0.6492,0.447431,1.037526,-0.138373,0.861,0.378528,1.027494,0.131173,0.5728,0.496016,1.058913,-0.144293,0.8573
squat_wikimedia_01.webm,189,squat_wikimedia,0.468351,0.210916,0.273026,0.9993,0.466411,0.186482,0.256989,0.9995,0.463724,0.182295,0.256943,0.9995,0.460936,0.178267,0.256888,0.9995,0.471821,0.19296,0.235857,0.9995,0.473156,0.193665,0.235847,0.9995,0.474521,0.194294,0.235788,0.9996,0.448817,0.168309,0.198743,0.9994,0.467255,0.189242,0.103816,0.9993,0.458906,0.210882,0.258865,0.9983,0.465211,0.221708,0.230412,0.9986,0.361146,0.239319,0.189314,0.9993,0.449582,0.26334,0.005957,0.9999,0.287503,0.319811,0.321354,0.8852,0.448164,0.320569,0.014094,0.959,0.318709,0.263794,0.481135,0.6074,0.507487,0.249349,0.137418,0.7668,0.318014,0.247281,0.510824,0.5231,0.523051,0.231075,0.150437,0.6919,0.3274,0.244246,0.506019,0.5188,0.519159,0.219182,0.170976,0.6815,0.327126,0.249684,0.48431,0.4754,0.511784,0.227533,0.152302,0.6313,0.328792,0.539295,0.084815,0.9989,0.383903,0.550355,-0.084995,0.9995,0.357798,0.770944,0.087908,0.5999,0.468438,0.764106,-0.097631,0.9689,0.346811,0.977292,0.056689,0.6409,0.455205,0.995413,-0.158776,0.9134,0.341719,1.015669,0.054106,0.6689,0.439702,1.036707,-0.1607,0.872,0.377875,1.022875,0.031338,0.5675,0.489367,1.068665,-0.175046,0.8636
